2024-10-01 09:17:54,388 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.16.1/commons-codec-1.16.1.pom
2024-10-01 09:17:54,455 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.14.0/commons-lang3-3.14.0.pom
2024-10-01 09:17:54,479 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.14.0/commons-lang3-3.14.0.pom
2024-10-01 09:17:54,525 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/64/commons-parent-64.pom
2024-10-01 09:17:54,542 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/64/commons-parent-64.pom
2024-10-01 09:17:54,619 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/github/luben/zstd-jni/1.5.5-11/zstd-jni-1.5.5-11.pom
2024-10-01 09:17:54,622 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/github/luben/zstd-jni/1.5.5-11/zstd-jni-1.5.5-11.pom
2024-10-01 09:17:54,656 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.27/plexus-interpolation-1.27.pom
2024-10-01 09:17:54,659 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.27/plexus-interpolation-1.27.pom
2024-10-01 09:17:54,717 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-io/commons-io/2.16.1/commons-io-2.16.1.jar
2024-10-01 09:17:55,078 [Worker-64: Creating project "thomc"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-io/commons-io/2.16.1/commons-io-2.16.1.jar
2024-10-01 09:17:55,114 [BasicRepositoryConnector-repo.maven.apache.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-archiver/3.6.2/maven-archiver-3.6.2.jar
2024-10-01 09:17:55,114 [BasicRepositoryConnector-repo.maven.apache.org-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/3.4.2/plexus-io-3.4.2.jar
2024-10-01 09:17:55,115 [BasicRepositoryConnector-repo.maven.apache.org-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.27/plexus-interpolation-1.27.jar
2024-10-01 09:17:55,121 [BasicRepositoryConnector-repo.maven.apache.org-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/4.9.2/plexus-archiver-4.9.2.jar
2024-10-01 09:17:55,122 [BasicRepositoryConnector-repo.maven.apache.org-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/4.0.1/plexus-utils-4.0.1.jar
2024-10-01 09:17:55,235 [BasicRepositoryConnector-repo.maven.apache.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-archiver/3.6.2/maven-archiver-3.6.2.jar
2024-10-01 09:17:55,305 [BasicRepositoryConnector-repo.maven.apache.org-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/3.4.2/plexus-io-3.4.2.jar
2024-10-01 09:17:55,341 [BasicRepositoryConnector-repo.maven.apache.org-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.27/plexus-interpolation-1.27.jar
2024-10-01 09:17:55,376 [BasicRepositoryConnector-repo.maven.apache.org-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/4.0.1/plexus-utils-4.0.1.jar
2024-10-01 09:17:55,378 [BasicRepositoryConnector-repo.maven.apache.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.26.1/commons-compress-1.26.1.jar
2024-10-01 09:17:55,449 [BasicRepositoryConnector-repo.maven.apache.org-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.14.0/commons-lang3-3.14.0.jar
2024-10-01 09:17:55,523 [BasicRepositoryConnector-repo.maven.apache.org-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.16.1/commons-codec-1.16.1.jar
2024-10-01 09:17:55,523 [BasicRepositoryConnector-repo.maven.apache.org-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/github/luben/zstd-jni/1.5.5-11/zstd-jni-1.5.5-11.jar
2024-10-01 09:17:55,681 [BasicRepositoryConnector-repo.maven.apache.org-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/4.9.2/plexus-archiver-4.9.2.jar
2024-10-01 09:17:56,167 [BasicRepositoryConnector-repo.maven.apache.org-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.14.0/commons-lang3-3.14.0.jar
2024-10-01 09:17:56,220 [BasicRepositoryConnector-repo.maven.apache.org-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.16.1/commons-codec-1.16.1.jar
2024-10-01 09:17:56,285 [BasicRepositoryConnector-repo.maven.apache.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.26.1/commons-compress-1.26.1.jar
2024-10-01 09:17:59,793 [BasicRepositoryConnector-repo.maven.apache.org-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/github/luben/zstd-jni/1.5.5-11/zstd-jni-1.5.5-11.jar
2024-10-01 09:18:00,233 [Worker-64: Creating project "thomc"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /thomc/src/main/java
2024-10-01 09:18:00,235 [Worker-64: Creating project "thomc"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /thomc/src/main/resources
2024-10-01 09:18:00,235 [Worker-64: Creating project "thomc"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /thomc/src/test/java
2024-10-01 09:18:00,235 [Worker-64: Creating project "thomc"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /thomc/src/test/resources
2024-10-01 09:18:00,498 [Worker-67: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:18:00,504 [Worker-67: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-01 09:18:00,508 [Worker-67: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:18:00,508 [Worker-67: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-01 09:18:23,869 [Worker-64: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:18:23,873 [Worker-64: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-01 09:18:23,876 [Worker-64: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:18:23,877 [Worker-64: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-01 09:18:48,909 [Worker-67: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:18:48,910 [Worker-67: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-01 09:18:48,912 [Worker-67: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:18:48,912 [Worker-67: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-01 09:20:27,619 [Worker-70: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HelloMaven:thomc:0.0.1-SNAPSHOT @ D:\MyProjects\6301020304-JavaProgramming\thomc\pom.xml.
2024-10-01 09:20:27,928 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1.pom
2024-10-01 09:20:27,974 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1.pom
2024-10-01 09:20:28,053 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/4.10/junit-4.10.pom
2024-10-01 09:20:28,059 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/4.10/junit-4.10.pom
2024-10-01 09:20:28,150 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.pom
2024-10-01 09:20:28,156 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.pom
2024-10-01 09:20:28,233 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2024-10-01 09:20:28,240 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2024-10-01 09:20:28,314 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1.jar
2024-10-01 09:20:28,352 [Worker-70: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1.jar
2024-10-01 09:20:28,416 [BasicRepositoryConnector-repo.maven.apache.org-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.jar
2024-10-01 09:20:28,544 [BasicRepositoryConnector-repo.maven.apache.org-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.jar
2024-10-01 09:20:28,564 [BasicRepositoryConnector-repo.maven.apache.org-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/4.10/junit-4.10.jar
2024-10-01 09:20:28,837 [BasicRepositoryConnector-repo.maven.apache.org-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/4.10/junit-4.10.jar
2024-10-01 09:20:28,959 [Worker-70: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:20:28,960 [Worker-70: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-01 09:20:28,963 [Worker-70: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:20:28,964 [Worker-70: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-01 09:20:30,103 [Worker-71: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1-sources.jar
2024-10-01 09:20:30,114 [Worker-71: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1-sources.jar
2024-10-01 09:20:30,118 [Worker-71: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.googlecode.json-simple:json-simple:1.1.1
2024-10-01 09:20:30,297 [Worker-67: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:20:30,297 [Worker-67: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-01 09:20:30,299 [Worker-67: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:20:30,300 [Worker-67: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-01 09:20:30,310 [Worker-71: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/4.10/junit-4.10-sources.jar
2024-10-01 09:20:30,436 [Worker-71: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/4.10/junit-4.10-sources.jar
2024-10-01 09:20:30,439 [Worker-71: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for junit:junit:4.10
2024-10-01 09:20:30,627 [Worker-71: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1-sources.jar
2024-10-01 09:20:30,632 [Worker-71: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1-sources.jar
2024-10-01 09:20:30,639 [Worker-71: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hamcrest:hamcrest-core:1.1
2024-10-01 09:23:04,741 [Worker-64: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:23:04,742 [Worker-64: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-01 09:23:04,744 [Worker-64: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-01 09:23:04,744 [Worker-64: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-15 14:22:34,651 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-10-15 14:56:03,285 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/openjfx/javafx-archetype-simple/0.0.6/javafx-archetype-simple-0.0.6.pom
2024-10-15 14:56:03,343 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/openjfx/javafx-archetype-simple/0.0.6/javafx-archetype-simple-0.0.6.pom
2024-10-15 14:56:03,427 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/openjfx/javafx-maven-archetypes/0.0.6/javafx-maven-archetypes-0.0.6.pom
2024-10-15 14:56:03,457 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/openjfx/javafx-maven-archetypes/0.0.6/javafx-maven-archetypes-0.0.6.pom
2024-10-15 14:56:03,535 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/openjfx/javafx-archetype-simple/0.0.6/javafx-archetype-simple-0.0.6.jar
2024-10-15 14:56:03,590 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/openjfx/javafx-archetype-simple/0.0.6/javafx-archetype-simple-0.0.6.jar
2024-10-15 14:56:21,931 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313 [297])
2024-10-15 14:56:21,935 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313
2024-10-15 14:56:21,935 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\aopalliance-1.0.jar
2024-10-15 14:56:21,936 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\guice-5.1.0.jar
2024-10-15 14:56:21,936 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpclient-4.5.14.jar
2024-10-15 14:56:21,936 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpcore-4.4.16.jar
2024-10-15 14:56:21,936 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jansi-2.4.1.jar
2024-10-15 14:56:21,936 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jcl-over-slf4j-1.7.36.jar
2024-10-15 14:56:21,937 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-artifact-3.9.7.jar
2024-10-15 14:56:21,937 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-builder-support-3.9.7.jar
2024-10-15 14:56:21,937 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-compat-3.9.7.jar
2024-10-15 14:56:21,937 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-core-3.9.7.jar
2024-10-15 14:56:21,937 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-embedder-3.9.7.jar
2024-10-15 14:56:21,938 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-3.9.7.jar
2024-10-15 14:56:21,938 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-builder-3.9.7.jar
2024-10-15 14:56:21,938 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-plugin-api-3.9.7.jar
2024-10-15 14:56:21,938 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-repository-metadata-3.9.7.jar
2024-10-15 14:56:21,938 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-api-1.9.20.jar
2024-10-15 14:56:21,939 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-connector-basic-1.9.20.jar
2024-10-15 14:56:21,939 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-impl-1.9.20.jar
2024-10-15 14:56:21,939 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-named-locks-1.9.20.jar
2024-10-15 14:56:21,939 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-provider-3.9.7.jar
2024-10-15 14:56:21,939 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-spi-1.9.20.jar
2024-10-15 14:56:21,939 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-file-1.9.20.jar
2024-10-15 14:56:21,940 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-http-1.9.20.jar
2024-10-15 14:56:21,940 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-wagon-1.9.20.jar
2024-10-15 14:56:21,940 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-util-1.9.20.jar
2024-10-15 14:56:21,940 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-3.9.7.jar
